,Close,Volume,Volatility,30 mavg,30 std,30 upper band,30 lower band,26 ema,12 ema,MACD,Signal,Crossover,UpperDiff,UpperGrad,LowerDiff,LowerGrad,CrossDiff,CrossGrad
25,2.28,13939200,0.37280701754385964,1.4679142333333337,0.5755690882485686,2.619052409830471,0.3167760568361966,1.5495227984039555,1.7897345986106619,0.2402118002067064,0.14446483411568078,786.5225846067318,0.16905240983047065,-0.06776761358231909,2.1332239431638036,-0.02303078641768108,784.2425846067318,0.03099581422054598
26,2.39,6961080,0.16736401673640164,1.4679142333333337,0.5755690882485686,2.619052409830471,0.3167760568361966,1.6206895021000847,1.8831096308787743,0.2624201287786896,0.16811307097654143,786.4994421687283,0.16905240983047065,-0.06776761358231909,2.1332239431638036,-0.02303078641768108,784.1094421687283,0.023142438003560528
27,2.53,4903850,0.13438735177865627,1.4679142333333337,0.5755690882485686,2.619052409830471,0.3167760568361966,1.6968770131539186,1.9835656790131655,0.2866886658592469,0.19187415056526927,786.5075981072938,0.16905240983047065,-0.06776761358231909,2.1332239431638036,-0.02303078641768108,783.9775981072938,-0.008155938565550969
28,2.49,6662340,0.1244979919678715,1.4679142333333337,0.5755690882485686,2.619052409830471,0.3167760568361966,1.7626904577688967,2.0620967707493736,0.29940631298047693,0.2134139142181391,786.3658076290595,0.16905240983047065,-0.06776761358231909,2.1332239431638036,-0.02303078641768108,783.8758076290595,0.14179047823427027
29,2.45,3725080,0.08571428571428569,1.4679142333333337,0.5755690882485686,2.619052409830471,0.3167760568361966,1.819220034230906,2.1221743123646353,0.3029542781337293,0.23134418359963968,786.1346529183594,0.16905240983047065,-0.06776761358231909,2.1332239431638036,-0.02303078641768108,783.6846529183593,0.23115471070013882
30,2.31,5847500,0.14718614718614711,1.5133134333333338,0.5867532950397281,2.68682002341279,0.33980684325387767,1.8592582656167018,2.1512343385962294,0.29197607297952755,0.24348258276388784,785.76311912942,0.37682002341278986,-0.06776761358231909,1.9701931567461224,-0.02303078641768108,783.4531191294201,0.3715337889393595
31,2.21,3994100,0.09049773755656097,1.555742633333334,0.5896660143723957,2.7350746620781257,0.3764106045885425,1.8876588673800485,2.160318527222121,0.2726596598420723,0.24932262513778763,785.3588005234665,0.5250746620781257,-0.04825463866533575,1.8335893954114575,-0.03660376133466481,783.1488005234664,0.40431860595356284
32,2.44,3451270,0.11885245901639346,1.604679133333334,0.6003641287071184,2.805407390747571,0.40395087591909706,1.9320771349823522,2.203520760880358,0.27144362589800575,0.2537496312383015,785.2681046747156,0.365407390747571,-0.07033272866944529,2.036049124080903,-0.02754027133055459,782.8281046747155,0.09069584875089731
33,2.53,3987750,0.07905138339920956,1.6571964666666674,0.6103530128454907,2.8779024923576486,0.436490440975686,1.9798578764642147,2.2539204059855384,0.2740625295213237,0.25781427191258216,785.2448685559087,0.3479024923576488,-0.07249510161007766,2.093509559024314,-0.03253956505658895,782.7148685559088,0.023236118806835293
34,2.58,3552320,0.07364341085271316,1.711523933333334,0.6177416439159622,2.9470072211652587,0.4760406455014097,2.0275376481306493,2.3042318401135904,0.2766941919829411,0.2615917882693346,785.2264522074967,0.36700722116525863,-0.0691047288076101,2.10395935449859,-0.039550204525723665,782.6464522074966,0.018416348412074512
35,2.54,2636700,0.05511811023622035,1.7644952666666673,0.6183995340901316,3.0012943348469303,0.5276961984864041,2.068033881831535,2.3405927460687996,0.2725588642372645,0.26378591549791536,785.1247241874072,0.4612943348469303,-0.054287113681671606,2.012303801513596,-0.05165555298499447,782.5847241874072,0.10172802008946746
36,2.53,1921240,0.035573122529644216,1.817428433333334,0.6135136561759582,3.0444557456852506,0.5904011209814175,2.1043599897780076,2.369792719540486,0.26543272976247856,0.2641153638805181,785.0048968585488,0.5144557456852508,-0.04316141083832026,1.9395988790185823,-0.06270492249501336,782.4748968585488,0.11982732885837777
37,2.96,7007060,0.17567567567567569,1.883202133333334,0.6270151983945091,3.1372325301223523,0.6291717365443157,2.171336745478626,2.4607530335760655,0.28941628809743936,0.26917659990149806,785.3090194713685,0.1772325301223523,-0.09277678443710169,2.3308282634556843,-0.03877061556289818,782.3490194713685,-0.30412261281969677
38,3.18,9725690,0.12264150943396229,1.9563077000000006,0.6464536700732031,3.2492150401464066,0.6634003598535945,2.249961233351446,2.5715705219824754,0.32160928863102933,0.27966488031189796,785.6578612300519,0.06921504014640645,-0.11198251002405435,2.5165996401464055,-0.03422862330927878,782.477861230052,-0.34884175868342027
39,4.04,17954000,0.21534653465346537,2.0576666666666674,0.7248480617644487,3.5073627901955646,0.60797054313777,2.388954696373165,2.797766187054448,0.4088114906812832,0.3054976361480015,786.6442008568828,-0.5326372098044354,-0.258147750049158,3.43202945686223,0.055429816715824476,782.6042008568828,-0.9863396268308406
40,4.44,28640400,0.24324324324324334,2.1703333333333337,0.8207670228189765,3.8118673789712867,0.5287992876953806,2.547647668508086,3.0506857096864834,0.5030380411783972,0.3450099188206651,787.5235773844136,-0.6281326210287137,-0.30450458877572206,3.9112007123046197,0.07917125544238934,783.0835773844135,-0.8793765275307805
41,6.01,26408200,0.32445923460898507,2.3326666666666673,1.057436501177725,4.447539669022117,0.2177936643112175,2.814655434370549,3.506373658228755,0.691718223858206,0.4143574792661754,789.4415105147301,-1.562460330977883,-0.63567229005083,5.792206335688782,0.31100562338416315,783.4315105147301,-1.9179331303165554
42,5.55,23360800,0.27207207207207207,2.480000000000001,1.1843898472820626,4.848779694564126,0.11122030543587558,3.02495818944448,3.821016568518264,0.7960583790737843,0.49070285502473054,789.8914471204231,-0.7012203054358741,-0.401240025542009,5.438779694564124,0.10657335887534192,784.3414471204231,-0.449936605692983
43,5.39,24218800,0.2838589981447123,2.6200000000000006,1.2716619589855764,5.163323917971153,0.07667608202884768,3.206281380523545,4.062553785944784,0.8562724054212394,0.5638207460206742,789.6840541288415,-0.22667608202884626,-0.3145442234070277,5.313323917971152,0.034544223407027896,784.2940541288415,0.20739299158162794
44,5.24,11226500,0.19465648854961823,2.754333333333334,1.3291368299177018,5.412606993168738,0.09605967349793065,3.361799249279514,4.243797868130555,0.8819986188510409,0.6274590924276617,789.0747242195802,0.1726069931687375,-0.2492830751975843,5.14394032650207,-0.019383591469082972,783.8347242195802,0.6093299092613051
45,5.29,13934200,0.16446124763705106,2.890000000000001,1.3740802566532049,5.638160513306411,0.14183948669359125,3.5088958079451196,4.404826100154582,0.8959302922094627,0.6811552034204116,788.4356237714435,0.34816051330641073,-0.22555352013767305,5.148160513306409,-0.0457798131956606,783.1456237714435,0.6391004481366735
46,4.32,15889100,0.3333333333333332,2.989666666666668,1.3654366065243677,5.720539879715403,0.2587934536179324,3.5706358515451515,4.391770850430776,0.8211349988856242,0.7091519429486474,786.7835336585442,1.400539879715403,-0.08237936640899246,4.061206546382068,-0.11695396692434112,782.4635336585442,1.6520901128992591
47,3.76,15451000,0.33776595744680843,3.067333333333335,1.339685844114037,5.746705021561409,0.387961645105261,3.5850205599839033,4.29454331970515,0.709522759721247,0.7092261079571023,784.9884917767994,1.9867050215614093,-0.026165141846005824,3.372038354894739,-0.1291681914873286,781.2284917767994,1.7950418817448508
48,4.4,17054000,0.3068181818181817,3.168333333333335,1.3214022941513706,5.811137921636076,0.5255287450305937,3.6468122808276635,4.31077194603805,0.6639596652103861,0.7001726578888127,784.4017028892224,1.411137921636076,-0.06443290007466729,3.8744712549694067,-0.13756709992533267,780.0017028892224,0.5867888875769722
49,4.74,7666320,0.10970464135021106,3.2753333333333345,1.3141084123999167,5.903550158133168,0.6471165085335011,3.7295532888575935,4.376822603241119,0.6472693143835255,0.6895918381732499,784.3035095208907,1.1635501581331678,-0.09241223649709163,4.092883491466499,-0.12158776350290745,779.5635095208906,0.0981933683317493
50,4.34,8631090,0.14285714285714288,3.3683333333333345,1.286224315003315,5.9407819633399646,0.7958847033267045,3.7756822358135653,4.371156457031779,0.5954742212182134,0.6707680998531459,783.773588593779,1.6007819633399647,-0.03723180520679659,3.5441152966732954,-0.14876819479320336,779.433588593779,0.5299209271116752
51,4.65,6413550,0.10322580645161279,3.473333333333335,1.256679624311988,5.9866925819573105,0.959974084709359,3.841652417699298,4.4140627060981465,0.5724102883988484,0.651096357873017,783.7190687560925,1.33669258195731,-0.04591061861734591,3.6900259152906414,-0.1640893813826545,779.0690687560925,0.05451983768648461
52,5.62,15056200,0.17971530249110332,3.5950000000000015,1.2825372213460047,6.160074442692011,1.0299255573079922,3.9756498387282333,4.599618023117897,0.6239681843896641,0.6456706835281867,784.6349178791922,0.5400744426920108,-0.1733818607347004,4.590074442692008,-0.06995147259863321,779.0149178791922,-0.915849123099747
53,5.59,13380600,0.10017889087656538,3.7100000000000017,1.3020991010539547,6.314198202107911,1.1058017978920924,4.097135219392948,4.752002897546249,0.6548676781533009,0.6475100932064106,785.1019762325045,0.7241982021079112,-0.15412375941590017,4.484198202107907,-0.07587624058410025,779.5119762325045,-0.4670583533122681
54,6.24,11426500,0.11698717948717956,3.8346666666666684,1.360006930340692,6.554680527348053,1.1146528059852843,4.2582031801044575,4.980948941120705,0.7227457610162471,0.66255729714122,785.9510826302596,0.3146805273480524,-0.24048232524014157,5.125347194014716,-0.008851008093191837,779.7110826302596,-0.8491063977551221
55,6.1,21471800,0.1803278688524591,3.9620000000000015,1.3879689949831309,6.737937989966263,1.1860620100337398,4.3964906026866934,5.153125540788504,0.7566349381018105,0.6813728957308501,786.1933476123615,0.6379379899662636,-0.18325746261821063,4.91393798996626,-0.07140920404845552,780.0933476123615,-0.24226498210191494
56,5.92,9526860,0.08952702702702692,4.079666666666668,1.3996858843014182,6.879038435269504,1.2802948980638318,4.510764805374797,5.271114865646284,0.7603500602714872,0.6971683759173036,785.9991901520406,0.9590384352695045,-0.14110044530324117,4.639705101936168,-0.094232888030092,780.0791901520406,0.19415746032098014
57,6.43,8903210,0.09486780715396584,4.209666666666668,1.4315424122815639,7.072751491229796,1.3465818421035403,4.654587092514651,5.449415932575735,0.7948288400610837,0.7167005155162421,786.2394149612492,0.642751491229796,-0.1937130559602913,5.0834181578964595,-0.06628694403970847,779.8094149612492,-0.24022480920859834
58,6.47,9851660,0.058732612055641405,4.342333333333334,1.4509680082343441,7.244269349802023,1.440397316864646,4.790511886020636,5.60643709733325,0.8159252113126136,0.7365454926909403,786.259527568465,0.7742693498020232,-0.17151785857222723,5.029602683135353,-0.09381547476110574,779.789527568465,-0.020112607215878597
59,6.34,7648020,0.08832807570977926,4.472000000000002,1.4498427976615376,7.371685595323077,1.572314404676927,4.906433609393953,5.719297934655612,0.8128643252616587,0.7518092825967739,785.9650104241854,1.0316855953230775,-0.12741624552105435,4.767685595323073,-0.13191708781228106,779.6250104241853,0.29451714427966635
60,7.65,23098100,0.20915032679738568,4.650000000000002,1.5021157492476838,7.65423149849537,1.6457685015046346,5.111536271655134,6.016340170415867,0.9048038987607327,0.7824082433437826,786.950886634968,0.004231498495369301,-0.28254590317229233,6.004231498495366,-0.07345409682770754,779.300886634968,-0.9858762107826351
61,8.47,29130200,0.16292798110979928,4.858666666666668,1.5840448733920196,8.026756413450707,1.6905769198826288,5.362435716503713,6.393838286780992,1.0314025702772796,0.8322071575731148,788.185224707354,-0.4432435865492934,-0.37252491495533757,6.779423080117372,-0.04480841837799421,779.715224707354,-1.234338072385981
62,9.29,40314900,0.1905274488697524,5.0870000000000015,1.7119199747651754,8.510839949530352,1.6631600504696507,5.655665256760182,6.839413600996046,1.1837483442358643,0.9025154500722026,789.5037443264904,-0.7791600504696472,-0.4840835360796447,7.626839949530348,0.027416869412978162,780.2137443264904,-1.3185196191363957
63,10.41,35520100,0.1853986551392891,5.349666666666668,1.9002331677860014,9.15013300223867,1.549200331094665,6.010413333909232,7.3887470763477205,1.378333742438489,0.9976791682806938,791.1016655852565,-1.2598669977613302,-0.639293052708318,8.860799668905335,0.11395971937498572,780.6916655852565,-1.597921258766064
64,11.0,56439600,0.209090909090909,5.6303333333333345,2.089445534987251,9.809224403307837,1.4514422633588326,6.382513357146794,7.9443351387702075,1.5618217816234132,1.1105077476081553,792.2373158080835,-1.1907755966921627,-0.6590914010691673,9.548557736641168,0.09775806773583229,781.2373158080835,-1.1356502228270529
65,11.38,39112000,0.16256590509666077,5.925000000000001,2.255348814676361,10.435697629352724,1.4143023706472784,6.755015808274248,8.472907568765013,1.7178917604907653,1.231984598986121,792.7933021264172,-0.9443023706472768,-0.6264732260448866,9.965697629352722,0.03713989271155427,781.4133021264172,-0.5559863183336802
66,9.55,34085100,0.24502617801047116,6.159000000000002,2.2551341423516247,10.66926828470325,1.6487317152967522,6.963251626166319,8.638616379358158,1.6753647531918388,1.3206606583266514,790.6845853011647,1.1192682847032493,-0.23357065535052612,7.9012682847032485,-0.23442934464947385,781.1345853011647,2.108716825252486
67,9.85,25524300,0.13705583756345174,6.388666666666667,2.268910924123993,10.926488514914652,1.8508448184186816,7.178231891345729,8.824985262567322,1.6467533712215934,1.3858792176739894,789.1765353672973,1.0764885149146526,-0.25722023021140217,7.999155181581318,-0.20211310312192943,779.3265353672973,1.508049933867369
68,11.9,27540500,0.20000000000000007,6.679333333333334,2.3985296262118774,11.47639258575709,1.8822740809095793,7.529729023453514,9.298069118913224,1.7683400954597097,1.4623714089646647,789.9013019660421,-0.4236074142429107,-0.5499040708424374,10.01772591909042,-0.031429262490897614,778.0013019660421,-0.7247665987447363
69,11.3,26851500,0.11061946902654866,6.921333333333335,2.487644964874281,11.896623263081896,1.9460434035847731,7.810291770077884,9.606061055586526,1.7957692855086416,1.5290509952456164,789.2704632741408,0.5966232630818951,-0.4202306773248061,9.353956596415227,-0.06376932267519386,777.9704632741408,0.6308386919013174
70,11.08,21002700,0.10920577617328511,7.142666666666669,2.5537719679657793,12.250210602598226,2.03512273073511,8.05352260447776,9.832822494485402,1.7792998900076427,1.5791007807865938,788.2013562794796,1.1702106025982264,-0.3535873395163307,9.04487726926489,-0.08907932715033695,777.1213562794795,1.0691069946611833
71,13.53,48957300,0.18033998521803396,7.393333333333335,2.796308321677896,12.985949976689128,1.800716689977543,8.46078481297736,10.401622432484965,1.9408376195076045,1.6514481561498637,789.6348380206886,-0.5440500233108718,-0.7357393740909011,11.729283310022456,0.234406040757567,776.1048380206886,-1.4334817412089933
72,14.47,43915100,0.12370421561852102,7.690666666666669,3.055746348623594,13.802159363913857,1.5791739694194806,8.907534158662063,11.027529838186945,2.119995679524882,1.7451576687198778,791.0081808419396,-0.6678406360861437,-0.8162093872247294,12.89082603058052,0.22154272055806246,776.5381808419396,-1.3733428212510717
73,12.45,58385100,0.2755020080321285,7.926000000000002,3.143064175894774,14.21212835178955,1.6398716482104536,9.17082430774954,11.246372337772248,2.075548030022709,1.8112357454340973,789.2317935633082,1.762128351789551,-0.40996898787569336,10.810128351789546,-0.060697678790972986,776.7817935633082,1.7763872786314323
74,13.01,28404500,0.0883935434281321,8.185,3.23294863809367,14.65089727618734,1.7191027238126608,9.456095822783597,11.517700652611707,2.0616048298281093,1.8613095650128746,788.202901707681,1.6408972761873404,-0.4387689243977899,11.290897276187339,-0.07923107560220721,775.192901707681,1.0288918556271938
75,12.52,24335500,0.09824281150159749,8.426000000000002,3.278853458146611,14.983706916293224,1.8682930837067797,9.683707817509562,11.671901024528145,1.9881932070185826,1.8866862945086649,786.6151593935655,2.4637069162932246,-0.332809640105884,10.65170691629322,-0.14919035989411888,774.0951593935655,1.5877423141155305
76,11.08,41650600,0.19855595667870046,8.651333333333335,3.2186779609168643,15.088689255167065,2.2139774114996067,9.787413673176616,11.580839092434127,1.7934254192575114,1.8680341188147713,783.7846009023051,4.008689255167065,-0.10498233887384067,8.866022588500392,-0.345684327792827,772.7046009023051,2.8305584912603763
77,11.0,53956800,0.24181818181818182,8.892666666666669,3.1088338353942215,15.110334337455111,2.6749989958782256,9.877457418748579,11.491479036088831,1.6140216173402528,1.8172316171173637,781.717700086121,4.110334337455111,-0.02164508228804607,8.325001004121773,-0.46102158437861895,770.717700086121,2.066900816184102
78,10.53,26735700,0.13485280151946819,9.097000000000003,3.003014749581974,15.103029499163952,3.090970500836055,9.925904770968351,11.343558909894098,1.4176541389257462,1.7373161197140594,779.8460650856441,4.573029499163953,0.0073048382911586884,7.4390294991639445,-0.4159715049578292,769.3160650856441,1.8716350004768856
79,10.32,17651100,0.12887596899224807,9.283000000000003,2.8946992577992345,15.072398515598472,3.493601484401534,9.955158995376253,11.186088061115953,1.2309290657396996,1.6360387071297706,778.4727365179168,4.752398515598472,0.030630983565480108,6.826398515598466,-0.4026309835654791,768.1527365179168,1.3733285677272988
80,11.86,28572600,0.1559865092748735,9.53366666666667,2.7750234336796606,15.083713534025993,3.983619799307349,10.09653569532169,11.289766958692594,1.1932312633709046,1.5474772171262006,779.2902259002693,3.2237135340259933,-0.011315018427520585,7.87638020069265,-0.49001831490581527,767.4302259002693,-0.8174893823525053
81,11.27,19730300,0.07542147293700086,9.754333333333337,2.6328543358915586,15.020042005116455,4.48862466155022,10.183617166706268,11.286725884705714,1.1031087179994454,1.4586035162958815,779.2701542696018,3.7500420051164554,0.06367152890953776,6.78137533844978,-0.5050048622428704,768.0001542696018,0.02007163066753037
82,12.42,19353200,0.09581320450885664,9.981000000000003,2.5562463725629754,15.093492745125953,4.868507254874053,10.349554262032134,11.461075914447592,1.1115216524154583,1.3891871428918388,780.5210394440231,2.6734927451259534,-0.07345074000949836,7.551492745125947,-0.379882593323833,768.1010394440232,-1.2508851744213416
83,11.23,26081800,0.15138023152270697,10.169000000000006,2.426266253121135,15.021532506242277,5.316467493757735,10.414874195131716,11.425525745148883,1.010651550017167,1.3134800237690116,780.116615922793,3.7915325062422767,0.0719602388836762,5.913532506242265,-0.44796023888368275,768.886615922793,0.4044235212301146
84,10.74,13782000,0.07821229050279328,10.319000000000006,2.3113682319025384,14.941736463805082,5.696263536194929,10.43899236773294,11.320060174065516,0.8810678063325756,1.2269975797810253,779.423884889987,4.201736463805082,0.07979604243719507,5.043736463805071,-0.379796042437194,768.683884889987,0.692731032806023
85,10.97,9425480,0.05378304466727437,10.481333333333339,2.1716317293261493,14.824596791985638,6.13806987468104,10.478378856555485,11.266204731634359,0.7878258750788731,1.139163238433774,779.3369732337896,3.854596791985637,0.1171396718194444,4.83193012531896,-0.44180633848611084,768.3669732337896,0.0869116561973442
86,10.42,16744800,0.09021113243762008,10.63133333333334,1.99384005399619,14.61901344132572,6.643653225340959,10.47404914387094,11.13601932482346,0.6619701809525189,1.04372462658389,778.8481049869234,4.19901344132572,0.20558335065991784,3.776346774659041,-0.5055833506599186,768.4281049869235,0.4888682468662182
87,11.67,23188300,0.12425021422450723,10.806000000000006,1.8364031560973009,14.478806312194608,7.133193687805404,10.562739624338962,11.218170231823947,0.6554306074849858,0.9660658225339069,779.9911447189166,2.8088063121946085,0.14020712913111133,4.536806312194596,-0.48954046246444527,768.3211447189167,-1.1430397319932126
88,11.66,17684200,0.04802744425385939,10.979000000000006,1.6487139188491395,14.276427837698286,7.681572162301727,10.644104413368305,11.286144066044464,0.6420396526761589,0.9012605884086768,780.8174832994824,2.6164278376982857,0.20237847449632262,3.9784278376982734,-0.5483784744963227,769.1574832994825,-0.826338580565789
89,11.95,19351200,0.05941422594142252,11.166000000000006,1.4044623465079475,13.9749246930159,8.357075306984111,10.740932450311526,11.388275778363225,0.6473433280516989,0.8504771362409381,781.7189246495967,2.024924693015901,0.3015031446823855,3.5929246930158882,-0.6755031446823843,769.7689246495967,-0.9014413501142826
90,11.4,14966700,0.060526315789473636,11.291000000000006,1.237721349064895,13.766442698129795,8.815557301870216,10.78979667353864,11.390079505219761,0.6002828316811204,0.8004382752530301,781.7667934055729,2.366442698129795,0.20848199488610497,2.5844426981297843,-0.45848199488610497,770.3667934055729,-0.04786875597619655
