Close,Volume,Volatility,30 upper band,30 lower band,Crossover,UpperDiff,UpperGrad,LowerDiff,LowerGrad,CrossDiff,CrossGrad
88.06,4658762984,0.09164206223029761,119.73371862702211,63.62428137297792,117.049082233728,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,28.989082233728,-2.702897256605752
91.62,4930071296,0.06232263697882567,119.73371862702211,63.62428137297792,120.49135861518451,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,28.871358615184505,-3.4422763814565087
101.74,5168624436,0.12109298211126408,119.73371862702211,63.62428137297792,129.56544556681118,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,27.825445566811183,-9.074086951626668
95.59,6442000276,0.142692750287687,119.73371862702211,63.62428137297792,128.10487937463438,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,32.514879374634376,1.460566192176799
89.0,5319840521,0.1384269662921349,119.73371862702211,63.62428137297792,119.89221684487043,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,30.892216844870433,8.212662529763946
86.7,3317998478,0.04694348327566329,119.73371862702211,63.62428137297792,111.647787423744,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,24.947787423744003,8.244429421126426
95.32,4108852208,0.10921107847251375,119.73371862702211,63.62428137297792,113.48779720563073,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,18.167797205630734,-1.840009781886721
91.49,3566921483,0.0739971581593618,119.73371862702211,63.62428137297792,110.22876832082872,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,18.738768320828726,3.2590288848020066
91.51,3145769021,0.031144137252759198,119.73371862702211,63.62428137297792,107.49702951424482,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,15.98702951424481,2.7317388065839054
88.21,3398528443,0.050447795034576616,119.73371862702211,63.62428137297792,102.12496025005146,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,13.914960250051465,5.372069264193357
89.18,3208807269,0.05057187710248924,119.73371862702211,63.62428137297792,99.42244232347335,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,10.242442323473341,2.7025179265781105
99.9,5393657682,0.14444444444444451,119.73371862702211,63.62428137297792,107.90757945710686,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,8.007579457106857,-8.485137133633515
102.67,4507357465,0.05249829550988605,119.73371862702211,63.62428137297792,115.2546958119232,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,12.584695811923197,-7.347116354816336
111.42,5168378349,0.11604738826063549,119.73371862702211,63.62428137297792,127.39444020331035,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,15.974440203310351,-12.139744391387154
118.03,6355361291,0.08099635685842584,119.73371862702211,63.62428137297792,139.7796988301723,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,21.749698830172292,-12.38525862686194
114.93,4171886802,0.04263464717654229,119.73371862702211,63.62428137297792,141.9,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,26.97,-2.1203011698277123
115.08,4122926836,0.06430309350017384,119.73371862702211,63.62428137297792,140.69325030756363,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,25.613250307563632,1.2067496924363752
108.8,4971290022,0.1327205882352941,119.73371862702211,63.62428137297792,130.83086588530017,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,22.030865885300173,9.86238442226346
114.54,4207966341,0.07613060939409812,119.73371862702211,63.62428137297792,128.3458523128902,5.193718627022108,-1.461006199787363,50.91571862702209,-1.1283271335459517,13.805852312890195,2.4850135724099687
112.62,3807158511,0.03489611081513046,121.19472482680948,64.75260850652387,122.6491437580265,8.574724826809472,-1.461006199787363,47.867391493476134,-1.1283271335459517,10.029143758026493,5.696708554863704
114.7,3434073037,0.03783783783783787,122.96427014013973,65.34106319319359,119.36261983313375,8.264270140139729,-1.769545313330255,49.35893680680641,-0.5884546866697207,4.662619833133746,3.286523924892748
107.47,3832352496,0.08793151577184333,123.67898813530005,66.58701186469995,107.96713801164103,16.208988135300046,-0.7147179951603135,40.88298813530005,-1.2459486715063548,0.49713801164102733,11.395481821492723
102.09,4316694183,0.07914585169948084,123.71283740850501,68.29382925816165,94.00230449078282,21.622837408505006,-0.03384927320496445,33.79617074183835,-1.706817393461705,-8.087695509217184,13.964833520858207
103.85,3585162872,0.03485796822339918,123.63988911060132,70.29144422273201,86.72962221167234,19.789889110601322,0.07294829790369306,33.55855577726798,-1.99761496457036,-17.12037778832766,7.272682279110484
111.11,4142250662,0.08316083160831604,123.9588897807913,72.40044355254203,89.93313329443194,12.848889780791296,-0.319000670189979,38.70955644745797,-2.1089993298100183,-21.17686670556806,-3.2035110827596043
117.37,5140908477,0.0941467155150379,124.71246940129322,74.4968639320401,98.5181885052832,7.342469401293215,-0.7535796205019238,42.873136067959905,-2.0964203794980705,-18.8518114947168,-8.585055210851266
118.55,4689557936,0.04251370729649942,125.20205712210381,76.96527621122954,104.59997613076092,6.6520571221038125,-0.4895877208105901,41.58472378877046,-2.4684122791894367,-13.950023869239075,-6.081787625477716
115.13,4360301111,0.05697906714149225,125.22710418357441,79.4708958164256,103.83589288750625,10.097104183574416,-0.02504706147060176,35.6591041835744,-2.5056196051960598,-11.294107112493748,0.7640832432546745
129.07,5449266884,0.12814751685132103,127.98403054203294,79.37063612463376,117.60136004736523,-1.0859694579670531,-2.7569263584585286,49.69936387536623,0.10025969179183392,-11.46863995263476,-13.765467159858986
136.03,5441787587,0.08961258545909,131.328253685722,79.45707964761137,132.17847898509027,-4.701746314278012,-3.3442231436890495,56.572920352388635,-0.08644352297760349,-3.8515210149097356,-14.577118937725032
135.65,5855623530,0.07718392922963507,134.31178357451063,79.64621642548943,138.461240413054,-1.338216425489378,-2.983529888788638,56.00378357451058,-0.18913677787806193,2.8112404130540085,-6.282761427963749
131.35,4947794845,0.05900266463646746,136.39620558350333,80.21046108316338,134.85744133357352,5.046205583503337,-2.0844220089927035,51.139538916836614,-0.564244657673953,3.5074413335735244,3.6037990794804955
133.05,4352005824,0.047500939496429966,138.7277622492139,79.96623775078618,131.73646144702192,5.677762249213885,-2.331556665710565,53.083762249213834,0.24422333237720295,-1.3135385529780876,3.120979886551595
138.13,4329002013,0.04379931948164781,141.4745311499261,80.05546885007399,132.7313376036929,3.344531149926098,-2.7467689007121976,58.074531149926,-0.08923109928781514,-5.398662396307088,-0.9948761566709834
137.12,4372645801,0.030994749124854143,143.3995350615632,81.3384649384369,129.4993466670598,6.279535061563195,-1.9250039116371056,55.781535061563105,-1.282996088362907,-7.620653332940208,3.2319909366331103
134.44,3230230843,0.031463850044629496,144.43529421796035,83.48537244870641,121.88685955756137,9.99529421796035,-1.0357591563971482,50.954627551293584,-2.1469075102695143,-12.553140442438632,7.612487109498431
135.16,3720828769,0.04564960047351278,145.87410829302763,84.7025583736391,115.63634096829435,10.714108293027635,-1.4388140750672846,50.45744162636089,-1.2171859249326928,-19.523659031705648,6.250518589267017
136.6,4383960510,0.03887262079062959,146.9691685333409,86.61483146665917,111.33716642325257,10.369168533340911,-1.0950602403132734,49.985168533340826,-1.9122730930200618,-25.262833576747425,4.2991745450417795
135.48,3880682308,0.03277236492471233,147.61377356036135,88.90155977297205,105.6344802086399,12.133773560361362,-0.6446050270204466,46.57844022702794,-2.286728306312881,-29.84551979136009,5.702686214612669
138.88,4378260963,0.04003456221198159,147.94851159767495,91.94482173565844,104.35990844189706,9.068511597674956,-0.3347380373135991,46.93517826434156,-3.043261962686387,-34.52009155810293,1.274571766742838
141.9,5488615002,0.05602536997885847,148.29791561215106,95.110084387849,105.50757508867252,6.397915612151053,-0.34940401447610725,46.789915612151006,-3.165262652190563,-36.39242491132748,-1.1476666467754626
136.88,3998980168,0.04558737580362368,148.76574962438679,97.10758370894663,99.16769068543445,11.88574962438679,-0.46783401223572696,39.77241629105336,-1.997499321097635,-37.712309314565545,6.339884403238074
135.53,3907725105,0.04323765955876917,149.0799200870983,98.98407991290182,92.55922854829304,13.549920087098286,-0.31417046271150184,36.54592008709818,-1.8764962039551847,-42.970771451706966,6.608462137141416
136.49,4411092400,0.05297091362004555,149.84718030503043,99.888153028303,88.72784543386832,13.357180305030425,-0.7672602179321473,36.601846971697015,-0.9040731154011752,-47.762154566131684,3.8313831144247104
131.27,5565887285,0.0714557781671364,150.25644730221026,100.36155269778983,79.9742586289396,18.98644730221025,-0.4092669971798273,30.908447302210178,-0.4733996694868381,-51.295741371060416,8.75358680492873
114.4,5588611122,0.1868006993006992,150.26992539952477,100.312741267142,55.6277304175546,35.86992539952476,-0.013478097314504112,14.087258732858004,0.04881143064783089,-58.772269582445404,24.346528211384992
120.15,4683311766,0.07116104868913856,150.2206968108802,100.69996985578659,48.171977324776904,30.070696810880207,0.04922858864455293,19.450030144213414,-0.3872285886445894,-71.9780226752231,7.455753092777698
133.66,5745785825,0.14604219661828527,150.39756270834235,102.18043729165774,60.507185211666965,16.737562708342352,-0.176865897462136,31.479562708342257,-1.480467435871148,-73.15281478833303,-12.33520788689006
122.25,5525273220,0.1294069529652351,150.29804766490395,102.79395233509617,56.79927813245136,28.048047664903947,0.09951504343840156,19.456047664903835,-0.6135150434384258,-65.45072186754864,3.7079070792156017
122.58,5034162436,0.09626366454560285,150.09703879919726,103.65896120080286,56.48539285537114,27.517038799197266,0.20100886570668308,18.921038799197134,-0.8650088657066988,-66.09460714462887,0.3138852770802245
119.24,4761878443,0.08923180140892319,149.97753764041468,104.08112902625209,54.30649683690895,30.737537640414686,0.11950115878258316,15.15887097374791,-0.4221678254492218,-64.93350316309105,2.17889601846219
122.56,4529682890,0.04381527415143595,149.33968020247977,105.724986464187,58.65516987891189,26.779680202479767,0.6378574379349118,16.835013535813005,-1.643857437934912,-63.90483012108811,-4.348673042002943
119.98,4564200301,0.0635105850975163,147.94461199348387,108.31272133984955,60.34687519876448,27.96461199348387,1.3950682089958946,11.667278660150458,-2.587734875662548,-59.633124801235525,-1.6917053198525878
118.35,4110868217,0.029573299535276723,146.60061739717858,110.62338260282152,61.44809092583701,28.250617397178587,1.3439945963052935,7.726617397178472,-2.3106612629719763,-56.90190907416299,-1.1012157270725282
117.82,3484378308,0.03361059242912925,146.07506235439794,111.59627097893551,63.45202785573793,28.25506235439795,0.5255550427806384,6.223729021064486,-0.9728883761139855,-54.36797214426206,-2.0039369299009238
120.32,3348662401,0.022357047872340406,145.93477693964988,111.93322306035023,69.41346298810095,25.614776939649886,0.14028541474806389,8.386776939649764,-0.3369520814147222,-50.90653701189905,-5.961435132363015
123.29,3803750017,0.05255900721875256,145.7786450006979,112.40535499930218,78.14943248551153,22.4886450006979,0.15613193895197242,10.88464500069783,-0.4721319389519465,-45.14056751448848,-8.73596949741058
119.43,3785641025,0.04973624717407684,145.4941043208033,112.97656234586347,80.54042041506267,26.064104320803295,0.2845406798946044,6.453437654136536,-0.5712073465612946,-38.88957958493734,-2.3909879295511445
108.5,4699511838,0.15004608294930877,146.48573280463998,110.61360052869341,70.92265830379367,37.98573280463998,-0.9916284838366778,-2.1136005286934108,2.36296181717006,-37.57734169620633,9.617762111269002
102.64,4633853162,0.10999610288386587,147.4729622382011,107.40037109513229,60.06042793052727,44.83296223820109,-0.9872294335611116,-4.760371095132285,3.213229433561125,-42.57957206947273,10.8622303732664
105.3,3611846208,0.04890788224121563,147.76754081115618,105.08245918884387,58.67900307314113,42.467540811156184,-0.29457857295508916,0.21754081115612678,2.3179119062884155,-46.620996926858865,1.3814248573861363
101.02,3353538171,0.07503464660463273,148.5862161814235,102.24178381857655,55.596939244775065,47.56621618142351,-0.8186753702673286,-1.2217838185765544,2.84067537026732,-45.42306075522493,3.082063828366067
89.77,3717531246,0.14336638075080768,150.34437794897934,97.59828871768738,43.864665005867614,60.57437794897935,-1.7581617675558334,-7.828288717687386,4.643495100889169,-45.90533499413238,11.73227423890745
90.92,3570361793,0.07644082710074779,150.82853075208766,93.96680258124572,41.433055877725046,59.90853075208766,-0.48415280310831577,-3.0468025812457142,3.6314861364416657,-49.486944122274956,2.4316091281425685
79.5,3703346636,0.18314465408805033,152.36704953446056,88.5869504655395,30.93,72.86704953446056,-1.538518782372904,-9.086950465539502,5.379852115706214,-48.57,10.503055877725046
89.81,4616360556,0.17314330252755813,152.31567289389338,85.66299377277335,40.5806916310601,62.505672893893376,0.051376640567184495,4.147006227226655,2.923956692766154,-49.229308368939904,-9.650691631060099
101.09,4890332056,0.1553071520427342,151.22178917213932,84.48554416119406,63.59575397299499,50.13178917213932,1.0938837217540538,16.604455838805947,1.1774496115792914,-37.49424602700501,-23.015062341934893
98.4,3983990085,0.05548780487804886,149.90373899748286,83.25692766918388,78.11677196964895,51.503738997482856,1.318050174656463,15.143072330816125,1.2286164920101754,-20.283228030351054,-14.52101799665396
100.61,3771308934,0.06858165192326812,148.44480516353872,82.3911948364614,92.13687521901292,47.83480516353872,1.458933833944144,18.218805163538605,0.865732832722486,-8.473124780987078,-14.02010324936397
99.63,2829054215,0.04536786108601823,146.39188104327772,81.8274522900557,101.53467200831113,46.761881043277725,2.0529241202609967,17.802547709944292,0.5637425464056918,1.9046720083111381,-9.397796789298212
95.42,2693989249,0.08331586669461331,143.76712502706712,81.35354163959963,103.90180012235169,48.34712502706712,2.624756016210597,14.066458360400375,0.4739106504560766,8.481800122351686,-2.367128114040554
90.62,2700924026,0.06665195321121171,141.82162920863877,80.21503745802798,101.07030375113155,51.201629208638764,1.9454958184283555,10.404962541972026,1.1385041815716477,10.450303751131543,2.8314963712201404
94.31,3247150970,0.0876895345138373,139.5887009153187,79.69996575134803,104.71526190623786,45.278700915318694,2.2329282933200716,14.61003424865197,0.5150717066799473,10.405261906237854,-3.644958155106309
93.45,2690273677,0.03616907437132151,136.93101736170055,79.48831597163283,107.08963520919164,43.48101736170055,2.657683553618142,13.961684028367173,0.21164977971520216,13.639635209191638,-2.374373302953785
94.31,2260844511,0.04029265189269427,134.76138290147026,79.19395043186313,110.47592056686202,40.451382901470254,2.1696344602302986,15.116049568136873,0.29436553976970004,16.165920566862013,-3.386285357670374
88.89,2626517608,0.08943638204522447,134.52575142105528,77.72891524561143,107.21260605299017,45.635751421055275,0.2356314804149804,11.161084754388568,1.465035186251697,18.322606052990167,3.2633145138718476
89.77,2460180908,0.05636626935501841,133.6104520698999,76.61888126343344,107.05608411531841,43.84045206989991,0.9152993511553689,13.15111873656656,1.1100339821779954,17.286084115318417,0.15652193767175504
90.43,2457824867,0.031184341479597557,130.52081997794966,76.82651335538368,108.5979755323109,40.09081997794965,3.08963209195025,13.603486644616325,-0.207632091950245,18.16797553231089,-1.5418914169924847
90.57,2302521844,0.03500055205918077,128.92815162705023,76.30718170628317,110.52418554379722,38.35815162705023,1.5926683508994302,14.262818293716819,0.5193316491005078,19.954185543797223,-1.9262100114863188
98.51,3051471469,0.0928839711704396,127.05301109596769,76.57765557069905,121.38229768899771,28.543011095967685,1.8751405310825362,21.932344429300954,-0.2704738644158766,22.872297688997705,-10.858112145200494
99.18,2953184689,0.043153861665658405,125.52226290458498,76.77107042874843,129.0180850445309,26.34226290458497,1.5307481913827132,22.408929571251576,-0.19341485804937975,29.838085044530885,-7.635787355533182
94.94,2882784454,0.05961659995786809,123.30694697154867,77.14505302845141,128.62961704355013,28.36694697154867,2.215315933036308,17.794946971548583,-0.373982599702984,33.68961704355013,0.3884680009807653
94.58,2512959054,0.028335800380630227,121.29593005714096,77.46273660952576,127.55646082246392,26.715930057140966,2.011016914407705,17.117263390474236,-0.31768358107434835,32.97646082246392,1.073156221086208
93.2,2427608117,0.04227467811158796,119.35100644583883,77.73099355416122,124.9028187379871,26.15100644583883,1.94492361130213,15.469006445838787,-0.26825694463545346,31.7028187379871,2.6536420844768145
96.83,4134352823,0.12909222348445729,117.33923895619837,78.34342771046833,127.00759037121432,20.509238956198374,2.0117674896404623,18.486572289531665,-0.612434156307117,30.177590371214322,-2.104771633227216
93.07,3245339849,0.07865047813473738,114.54546983796124,79.3205301620388,123.58228931905302,21.475469837961242,2.7937691182371367,13.749469837961186,-0.9771024515704738,30.512289319053025,3.425301052161302
90.91,3105989436,0.05719942800571982,110.50162614167886,81.20570719165451,118.63143032145453,19.59162614167886,4.04384369628238,9.704292808345485,-1.8851770296157042,27.721430321454534,4.950858997598488
90.03,3034717882,0.03576585582583582,106.64645408843515,83.10087924489824,114.394832139555,16.616454088435148,3.855172053243706,6.9291207551017635,-1.8951720532437264,24.364832139555006,4.236598181899524
84.44,3003278177,0.08135954523922317,105.26727921042121,82.8760541229122,105.48126707787446,20.82727921042121,1.3791748780139415,1.5639458770878036,0.22482512198604354,21.041267077874465,8.913565061680544
85.42,3088060147,0.0464762350737532,104.6411096848204,82.354223648513,101.52117361471466,19.221109684820405,0.6261695256008011,3.0657763514870027,0.521830474399195,16.101173614714654,3.960093463159808
89.75,3025787942,0.06217270194986071,103.2646974689528,82.69396919771394,104.66236118708451,13.514697468952804,1.376412215867603,7.05603080228606,-0.33974554920094135,14.912361187084514,-3.1411875723698586
85.75,2716187719,0.04758017492711368,102.61961016618567,82.32105650048108,102.67476719035733,16.869610166185666,0.6450873027671378,3.4289434995189225,0.3729126972328629,16.92476719035733,1.9875939967271847
84.41,2681787838,0.03518540457291789,102.81930658731548,81.76402674601792,100.5835024886604,18.409306587315484,-0.1996964211298149,2.6459732539820777,0.5570297544631586,16.173502488660404,2.091264701696929
76.06,3093090406,0.12608466999737053,103.87510408985047,79.71756257681626,90.62205026589652,27.815104089850465,-1.0557975025349862,-3.657562576816261,2.0464641692016556,14.562050265896517,9.961452222763882
76.39,3654075558,0.07212985992931019,104.25195495457685,79.13337837875652,86.08656344239529,27.861954954576845,-0.37685086472637863,-2.7433783787565176,0.5841841980597451,9.696563442395288,4.5354868235012304
74.92,3016089036,0.054725040042712336,105.16166724500029,77.23099942166643,83.19485127031626,30.241667245000286,-0.9097122904234425,-2.3109994216664234,1.902378957090093,8.274851270316262,2.891712172079025
72.8,2482385549,0.042032967032967064,105.23762150307999,75.26904516358672,80.79616840823272,32.437621503079995,-0.07595425807970457,-2.4690451635867277,1.9619542580797003,7.99616840823272,2.3986828620835468
76.27,2743241606,0.07722564573226695,105.01060615945086,74.02072717388252,85.2001962720449,28.740606159450863,0.22701534362913378,2.249272826117476,1.248317989704205,8.93019627204491,-4.404027863812189
77.26,2346796021,0.03404090085425847,104.2720259283921,73.20264073827461,90.8758288361241,27.01202592839209,0.7385802310587621,4.057359261725395,0.8180864356079098,13.615828836124095,-5.675632564079194
75.2,2430165429,0.04654255319148936,103.65495048958904,72.19104951041099,93.63247115737053,28.454950489589038,0.6170754388030559,3.0089504895890116,1.0115912278636188,18.43247115737053,-2.7566423212464315
72.96,2878567011,0.06702302631578949,103.5543242249419,70.79434244172481,94.23349740991661,30.5943242249419,0.10062626464714697,2.1656575582751856,1.396707068686183,21.273497409916615,-0.6010262525460774
73.6,2908864703,0.04429347826086945,103.65839747534062,69.5556025246594,96.72706875642402,30.058397475340627,-0.10407325039872717,4.044397475340588,1.238739917065402,23.127068756424023,-2.4935713465074087
75.4,2496513401,0.037400530503978686,103.24645158902024,68.70688174431314,101.60190035771114,27.846451589020234,0.41194588632038176,6.693118255686869,0.8487207803462695,26.20190035771114,-4.874831601287127
73.46,2191973575,0.04587530628913701,102.92606257686998,67.69460408979674,103.49084845394884,29.466062576869987,0.32038901215025817,5.765395910203253,1.0122776545163958,30.03084845394885,-1.8889480962376979
72.31,2227400267,0.04923247130410734,102.4719317810451,66.68206821895495,104.30148932418032,30.161931781045098,0.4541307958248808,5.627931781045049,1.0125358708417878,31.99148932418032,-0.8106408702314809
73.86,3046136697,0.03885729759003507,102.3096533120335,65.84234668796657,107.44270421702561,28.449653312033504,0.16227846901159637,8.017653312033431,0.8397215309883848,33.58270421702561,-3.1412148928452837
72.84,2489689274,0.02141680395387153,102.06132496509599,64.96200836823743,108.96597900551305,29.221324965095988,0.24832834693751238,7.877991631762569,0.8803383197291339,36.125979005513045,-1.5232747884874414
67.43,2883041616,0.09654456473379787,101.99928586413716,63.49071413586293,104.42088687175485,34.56928586413716,0.062039100958827476,3.9392858641370765,1.471294232374504,36.99088687175484,4.545092133758203
64.1,3092332444,0.059282371294851866,102.0371626409425,61.6881706923909,98.65852632264233,37.9371626409425,-0.037876776805333634,2.4118293076090964,1.8025434434720324,34.55852632264234,5.762360549112515
64.33,2377466438,0.04399191667962068,100.86812941558199,60.578537251084725,96.4690954044732,36.53812941558199,1.1690332253605078,3.751462748915273,1.1096334413061726,32.139095404473196,2.189430918169137
64.58,2283340831,0.03499535459894701,99.29988700878157,59.840112991218476,96.67191960828714,34.71988700878157,1.5682424068004224,4.739887008781523,0.7384242598662496,32.09191960828714,-0.20282420381394672
66.14,2228146663,0.034321136982158995,98.04575162887421,59.17424837112584,99.85904044428929,31.905751628874214,1.2541353799073534,6.965751628874159,0.6658646200926341,33.71904044428929,-3.1871208360021512
66.94,2400017919,0.03869136540185246,96.60539360768094,58.771939725652445,103.89836048479691,29.66539360768094,1.4403580211932763,8.168060274347553,0.40230864547339706,36.95836048479691,-4.039320040507619
69.13,2816706430,0.058874584116881144,95.10983349551114,58.6628331711556,109.829547754272,25.979833495511144,1.4955601121697981,10.467166828844398,0.10910655449684725,40.699547754272004,-5.931187269475089
67.29,2696779274,0.032397087234358635,92.81095167639442,58.992381656938974,112.06589582672328,25.520951676394418,2.2988818191167155,8.297618343061032,-0.32954848578337703,44.77589582672327,-2.2363480724512783
65.4,2379080140,0.04587155963302752,91.00930864540791,58.94935802125884,111.79252686278065,25.609308645407907,1.8016430309865115,6.450641978741167,0.0430236356801359,46.39252686278064,0.2733689639426302
65.23,2595201216,0.04599110838571209,89.35597553702601,58.890691129640736,111.88490491353528,24.125975537026008,1.6533331083819007,6.339308870359268,0.05866689161810257,46.654904913535276,-0.09237805075463257
69.04,2763572250,0.07807068366164542,87.51878343743451,59.32854989589891,116.68022135431062,18.4787834374345,1.8371920995915048,9.711450104101097,-0.43785876625817366,47.64022135431061,-4.795316440775338
70.55,2776939870,0.03075832742735651,86.45826076475512,59.46307256857827,121.54175901570639,15.908260764755127,1.060522672679383,11.086927431421728,-0.1345226726793598,50.99175901570639,-4.861537661395772
70.19,2654086135,0.032625730160991684,85.13234203666455,59.77365796333551,124.03473989271643,14.942342036664556,1.3259187280905707,10.416342036664489,-0.3105853947572399,53.84473989271643,-2.492980877010041
70.82,2893715133,0.03671279299632885,82.69485186076665,60.94914813923344,125.98399553490597,11.874851860766654,2.4374901758979064,9.87085186076655,-1.1754901758979344,55.16399553490598,-1.9492556421895415
69.92,2569282757,0.03489702517162468,80.82368933188306,61.76497733478369,125.70919547799647,10.903689331883058,1.8711625288835876,8.155022665216315,-0.8158291955502435,55.78919547799647,0.2748000569094984
69.23,2316445209,0.02036689296547755,78.94982590022997,62.6268407664368,124.24094339947385,9.719825900229964,1.873863431653092,6.603159233563204,-0.8618634316531129,55.010943399473845,1.4682520785226245
68.99,2368931048,0.026235686331352405,78.48948255446135,62.61585077887207,122.56236713891101,9.499482554461352,0.4603433457686208,6.374149221127922,0.010989987564727244,53.57236713891102,1.678576260562835
70.56,2439744085,0.03784013605442179,77.98308627826424,62.73358038840251,122.84164127401013,7.423086278264236,0.5063962761971084,7.826419611597494,-0.11772960953043565,52.28164127401013,-0.27927413509911503
70.32,2330572400,0.01791808873720144,77.63262365116977,62.77737634883034,122.24302458860814,7.312623651169773,0.3504626270944726,7.542623651169656,-0.04379596042782907,51.92302458860814,0.5986166854019928
72.57,2652253522,0.04354416425520183,77.61434069215991,62.78032597450684,123.89652366049282,5.0443406921599205,0.018282959009852107,9.789674025493156,-0.002949625676500034,51.326523660492825,-1.6534990718846814
74.22,3104946341,0.056857989760172443,77.34967405392817,62.90832594607192,126.14971022510727,3.12967405392817,0.26466663823174486,11.31167405392808,-0.1279999715650817,51.92971022510727,-2.2531865646144524
77.97,3665577129,0.07066820572014866,77.4740080424118,62.83132529092158,130.98194811066034,-0.4959919575882026,-0.12433398848362742,15.138674709078416,0.07700065515033572,53.01194811066034,-4.83223788555307
77.06,3778427056,0.06060212821178305,77.7414935995866,62.6878397337468,131.84722511352598,0.6814935995866023,-0.26748555717480826,14.372160266253204,0.14348555717478462,54.78722511352598,-0.8652770028656391
75.15,3148504140,0.04231536926147694,77.96563278264614,62.60970055068725,128.98528679018648,2.8156327826461336,-0.22413918305953473,12.540299449312755,0.07813918305954815,53.83528679018647,2.8619383233395013
73.52,2572614027,0.036180631120783416,77.95825988360536,62.611740116394714,124.1950211980458,4.438259883605369,0.007372899040774428,10.908259883605282,-0.002039565707462998,50.6750211980458,4.790265592140685
72.62,2494428147,0.024098044615808317,77.6747590571619,62.70990760950482,119.22455199006177,5.0547590571619025,0.28350082644345775,9.910092390495187,-0.09816749311010398,46.604551990061765,4.970469207984024
66.85,3215899051,0.14540014958863126,77.44554580480506,62.49845419519498,108.86096278861845,10.59554580480507,0.22921325235684264,4.3515458048050135,0.21145341430983677,42.01096278861846,10.363589201443318
55.82,3919809840,0.2112146184163382,78.44865145594247,60.396015210724265,89.70242887399093,22.628651455942467,-1.0031056511374032,-4.576015210724265,2.102438984470716,33.882428873990925,19.158533914627526
57.66,3360298410,0.07127991675338188,78.71262526898799,59.052041397678735,80.61287177989678,21.052625268987995,-0.26397381304552425,-1.3920413976787387,1.3439738130455297,22.952871779896782,9.089557094094147
